d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,label
-18.250699587950596,-22.464528077988323,-21.7386651172904,-19.46076454926617,-19.664128133073717,-10.115258109747169,-19.10919584555396,-4.583903390410221,-14.026379504958895,-13.092729352260747,7
-8.303894397050508,-24.7487155990939,-17.771024556152497,-11.185546112664555,-16.879617600749857,-32.63738326158434,-10.513031336379425,-33.60871073226427,-16.151611907905128,-28.249571139982862,0
-33.91973468919662,-41.254602802039145,-39.37836298310881,-38.09452018743283,-42.28532852779287,-8.601209039064722,-38.98586350514859,-33.318435626875036,-26.19376363278405,-26.595805602575204,5
-6.9108130982352804,-28.16888572325979,-17.26902795033812,-22.08038227553814,-27.691204555888824,-39.17357927923745,-10.182100617331109,-44.65315403009714,-21.09727419774636,-41.164027488326575,0
-17.578348745396244,-20.819853619741686,-19.581788928410887,-20.332248641144083,-19.394064419591686,-12.609977199710173,-18.11863029056457,-6.635323246197818,-14.672781874872122,-8.943066823796702,9
-5.54609947332928,-20.238285868958517,-8.838015888569062,-13.540107815696665,-12.75875664568422,-32.12739805561264,-7.018172621058424,-31.821255109204515,-14.064427558532023,-34.4199114979246,0
-23.529919230055828,-35.607251136455645,-27.37431666906506,-30.929345347292287,-30.91106741380795,-6.924372476561371,-26.24465165430082,-19.443629080043767,-19.880449207973978,-19.543877522052874,5
-12.582044808663756,-23.17655781003923,-10.348685975215423,-14.604263063172915,-8.372290295291531,-22.09485093557432,-6.719438569993853,-33.33583398899928,-12.973065707022009,-23.788991801096678,6
-22.821452095811402,-25.943779914963876,-27.40105920985291,-26.957188615363084,-26.08449355251796,-11.519034663175555,-23.242193652598836,-7.900842438347309,-18.82387341998357,-18.575897978425324,7
-26.09779192860418,-29.880077835924997,-29.109550398004334,-22.50500235824491,-27.977259522568538,-13.163056363065426,-24.918136031096978,-6.452450753388445,-20.94191701966559,-18.128370810978762,7
-23.31769270987161,-35.465465608785706,-29.61945472367509,-33.628210194912974,-34.52182395240104,-3.3811204131277974,-25.698445021437582,-20.494764740873464,-19.132934624915354,-21.9620018274172,5
-28.645713505325617,-42.58610011399685,-31.430391139267563,-34.647597596771604,-36.52183131332674,-13.159906444962221,-31.836981997729996,-28.613318016051803,-24.776329062301155,-35.08005658042942,5
-12.880051670216169,-19.024025164832672,-9.426277803560854,-16.530028910298167,-5.144129814085274,-19.346641922731276,-8.136845550978743,-29.187782720032075,-13.219297118894948,-25.118038526765496,4
-19.117629645149055,-23.572282172479458,-16.28347966087394,-19.391524903857864,-13.670651251912531,-36.743369717780766,-17.633079246081362,-44.13882755051299,-16.636915325845223,-32.95820889599146,4
-1.054640543039323,-12.205816764533411,-8.722376088820049,-9.301272048277921,-11.203120156656937,-19.057147379263352,-5.592554622598053,-19.332593291773303,-11.034868301146089,-20.39778090692157,0
-15.937057012399903,-22.324642990421694,-12.105935649379322,-22.8368961362199,-7.196562396637716,-29.164355361058668,-9.583890842683925,-36.39343192132398,-18.348348957024108,-26.96251036202539,4
-4.696688861201409,-17.56279369381916,-11.440759377915372,-13.294016109805245,-15.904965013204599,-28.310428957909927,-7.574304883846747,-30.01228628436144,-14.498786227726622,-34.50982443511106,0
-21.731750257164656,-27.387180514610826,-22.022352066438238,-27.597122174748556,-22.042106716153807,-13.67918572740272,-20.62889438140426,-11.810397363726612,-17.44141454284939,-2.3770977455197797,9
-10.985518968977068,-11.40304933258497,-9.429284715281911,-13.503665942228915,-11.321621318944842,-15.954889138525417,-9.517006681945718,-13.223520123751454,-3.4520441064451033,-13.069155974662182,8
-14.871655781568908,-20.618869083248942,-9.116876317995843,-19.82737359832714,-6.125401090387243,-34.18973033065412,-10.786694052459634,-35.98565807621489,-16.707747716768647,-29.701299608656687,4
-11.69692839974803,-3.702478747673487,-17.366232435884548,-9.620847602484284,-12.192381842132752,-22.098916463351912,-14.195334375959462,-23.032631795543754,-16.495930604035404,-23.242238916763636,1
-8.249839218565084,-23.510343899142104,-9.578717506680276,-12.870214701850232,-17.85755337173029,-28.4030321108284,-11.620450903525212,-32.89858462795388,-20.100976304634347,-37.81036606701919,0
-10.622444524319196,-26.22365342982153,-18.119366543328017,-13.724056839834303,-12.192270423165326,-36.53452403803534,-8.892533337618813,-32.532571089591414,-17.620348535045586,-37.88420179352296,6
-9.698522119234203,-17.186867163174128,-6.474989605090069,-11.266802774323844,-5.333016926315868,-18.478423913357446,-5.513616464835069,-23.795802538654204,-13.07299854756317,-20.37795514559166,6
-12.673575815772562,-19.000414907104762,-8.198117816548764,-15.824077034045459,-6.437046603692944,-24.508788653593733,-8.429467993827117,-28.175025607131385,-12.602095364503969,-23.106026307670803,2
-23.175937671821124,-29.982959540512738,-25.88339860913796,-29.046288283871366,-24.136271169225356,-12.361509865425184,-23.18922962120076,-15.965234875028068,-20.545657006280706,-2.803590779742569,9
-16.68220874537759,-21.2248087837054,-7.286426314809429,-19.51657951186557,-5.514367958616047,-30.51825133649441,-15.544506103803815,-38.00337012129982,-18.911745448633038,-28.900575263583956,4
-18.6022859688672,-28.535961832473262,-26.98464505535163,-12.774786933312113,-22.734188943729176,-41.133897704757096,-20.723405514345124,-45.18459609691363,-25.13092586663454,-35.51249459043268,3
-15.183312400667129,-4.016007452846126,-21.732612603453063,-11.328667986277573,-14.431211539680024,-20.71132330465956,-18.638263393806515,-27.443259635244956,-18.225257297329097,-18.17797392011482,1
-6.3958335945541345,-12.713343312450771,-2.6407932857181664,-8.537576777703729,-6.918371289673965,-16.592778324371288,-4.444589119604044,-20.958462146417663,-10.966497919591859,-18.42213547681156,2
-29.935943265523264,-34.161959193556534,-33.833756882141216,-35.24554834541787,-39.16576094248671,-3.968495643141403,-31.11740340978447,-18.202479403605107,-20.868137756262733,-34.698514655482626,5
-12.472952306321886,-19.16777146320287,-17.167856528712218,-25.735402664795547,-18.852659037737133,-21.945823290968363,-14.563355371480547,-21.32711585979507,-7.569971906827381,-28.485592050762314,8
-15.819986478850144,-14.99109994873781,-19.479168818939474,-8.31880910239112,-16.46639086655478,-17.098530275075966,-18.62437545027887,-20.159647692371532,-14.211936709770574,-19.046110116299925,3
-20.36412041168924,-25.667646450077164,-20.572182578289187,-32.56161778334806,-23.101748188620892,-21.659841401039376,-18.369594985886142,-21.91355205468248,-7.962319564326868,-25.675165441325596,8
-10.74824309408952,-15.804480673263368,-5.3535803143040575,-14.055595102465048,-7.083607758777788,-16.18613229364752,-8.324725954262977,-27.034336005694538,-14.634886141410743,-18.42169443429109,2
-19.157598573188725,-22.731853604804694,-23.651245939127797,-18.048348312028658,-22.40894891910789,-9.769459843128448,-21.936590034098057,-3.934076904722043,-14.67091554599249,-16.527242079835805,7
-9.868145233546679,-2.9976290848683322,-14.4105521104026,-9.215531888647728,-9.910664141141558,-20.361126317236916,-12.560270398595971,-23.297544060452168,-13.856783947389813,-20.377108173350802,1
-14.56205340265703,-20.558518605276,-7.8781158232144675,-19.304383676645745,-12.660367968734755,-35.83821405283243,-10.822923383110533,-38.8929181808003,-15.265926041908706,-26.28039147664171,2
-3.5753200486675665,-14.716055991670592,-12.2264099204181,-13.344916964471452,-15.038329734434356,-25.19900169028799,-8.219045617604172,-26.46198744367603,-14.14368213056967,-27.780174461241543,0
-27.854989568400175,-34.65787274245386,-31.790488832837077,-30.1373628194268,-32.526603612288866,-15.26679067687673,-27.5823845987794,-7.789811230280777,-25.800411951962783,-15.288671833402766,7
-25.72931903706484,-30.949102454553067,-23.338877713145003,-21.17611056154771,-22.55820533049574,-30.094467334407685,-20.93561130961515,-29.55143141513556,-8.449237531247283,-26.75837619461674,8
-21.078132387067658,-21.61295593658477,-23.881499059777745,-16.744581865060812,-22.105264049939787,-11.219082689805205,-20.842328787602096,-3.8410327383262355,-14.789137472029173,-13.136471680956358,7
-20.27741108222365,-21.01715216979982,-21.962902244933403,-18.520476414231833,-7.7576238598583735,-23.936081408010086,-12.738096340799348,-31.610983146071195,-23.10401155255562,-18.0709475727729,4
-26.831460557657664,-40.50241300530191,-27.936549284942608,-30.132525169716367,-33.658679287958066,-6.2320564215330725,-28.07343872243533,-21.740381521019685,-18.02869082613897,-29.49116320556839,5
-18.867453927070954,-5.712642659517136,-25.987906084366777,-13.489772910894956,-17.00471582094907,-24.125158393221888,-21.57827325640213,-28.59562844522064,-19.9157511532427,-23.026461469742767,1
-8.985718025355363,-12.557887309772847,-8.013690327701013,-9.403005800866978,-14.26852867599788,-28.02695296876978,-7.831946473772851,-25.054747521285424,-14.50430699878314,-24.286743651544427,0
-19.203251879125073,-19.497857078651226,-28.406291397903157,-12.799483773659825,-18.831069561131002,-21.217609703045078,-19.185315767421088,-28.69305606701992,-18.087266860303874,-21.902060309322525,3
-4.057093494496582,-12.869650833019726,-13.467542576280447,-6.190411278422341,-14.131878830913704,-16.926853505345544,-7.633787364541759,-19.043557024722222,-12.589458305012688,-18.345180303357555,0
-22.62780918109266,-28.44954836593759,-26.089628137083032,-20.6922800519021,-30.249915385693644,-6.726934722569969,-24.76900436094112,-18.154420099237758,-17.279356812593992,-23.285462162618114,5
-11.341408444632934,-17.292450166547084,-13.635085813063714,-18.362477649489872,-15.718324947208792,-13.671001368073297,-11.502567536699239,-15.898873508602355,-5.238886759423157,-13.26895509599813,8
-12.198526713653683,-16.732302809598494,-7.850450206551096,-10.783595514617446,-4.810779094097398,-23.819756036377264,-11.90196835581788,-32.05825059078281,-13.5297820293343,-24.6748563210406,4
-22.011865367491335,-26.433846471736018,-22.57035157146158,-25.227533724215316,-20.945978719753484,-12.509424101700581,-20.368387410214567,-8.069101872377638,-17.874208654410555,-6.3869005983765925,9
-14.293764913137085,-14.724157260153731,-15.264925584669404,-18.63159181983259,-15.943732064224642,-9.254260115713281,-13.59125737569914,-6.136406974437397,-10.576685355164322,-2.536241835004963,9
-31.314231626509937,-39.155347071481984,-34.08343446647324,-28.892794664110095,-37.397353112350515,-7.103127532065031,-30.385819274919765,-20.72829163545285,-23.091044247832595,-23.741884618954202,5
-27.625799709799804,-34.74321484967963,-30.82648845231752,-28.554799725702082,-33.09883079634047,-8.418891176464692,-29.02903552666815,-23.020606257938535,-21.332596077523046,-19.90792863886348,5
-14.96972681178115,-17.495246665567702,-15.289247003883796,-21.80778772571409,-17.208790226659804,-21.808935287822713,-11.660097213847244,-18.789314753855425,-2.4027562782720624,-23.046109341634576,8
-13.983761843496092,-22.585656791160897,-17.92304405557806,-9.071716981263164,-9.280444496209014,-27.053786154988675,-11.210697124601117,-21.867022857146594,-13.202672903850937,-26.729404185553786,4
-23.298500463299185,-43.372462424723196,-31.12542579024751,-27.00565353857667,-31.258491548409022,-51.49397275047956,-24.25637837175931,-57.46466814551486,-34.55336942181761,-56.21033701813285,6
-11.051158322399953,-13.909473217668456,-14.59941637077877,-8.344341484931876,-11.89249594184664,-15.909168772885314,-14.537555669552708,-24.19953905220863,-12.799429593197813,-26.11515106174929,3
-8.634540914882374,-11.735885703864962,-3.4413874538824905,-11.453178683130652,-3.748045598785671,-19.858171542337345,-7.597113098173742,-23.31347985705903,-12.160545724428511,-19.637625635976395,2
-15.794129256765189,-16.950586484823905,-20.73232353891916,-18.350450626703346,-19.21494082921223,-9.253110974918826,-16.720925296003205,-2.365385004107526,-10.963891278002542,-12.00733884857439,7
-18.096451116741903,-7.0896250195141794,-23.8690697747246,-13.515036720608332,-17.731794801351732,-22.79996846952244,-20.23300624219729,-24.78578375459408,-20.482148210151212,-24.285547165313005,1
-31.240857007613805,-38.24367218955702,-37.07207538333403,-32.8762749825924,-43.617994625327285,-5.593080603323195,-35.81210728736416,-27.09485195371553,-22.0268659163079,-40.82234121603991,5
-8.082164432727302,-11.597186897590825,-5.003583749520956,-8.595201091738968,-10.684305980208539,-19.11512240723178,-6.241976721942443,-24.607946495214325,-9.264816006566376,-21.61569905418174,2
-29.977812220226486,-35.832270706780584,-32.25156235586191,-31.597385120535495,-34.256097588185604,-4.235120645294762,-29.158759221872735,-15.843265779812274,-23.22700113752861,-25.988428107370083,5
-25.56038244381749,-32.90434771255955,-31.752466262519317,-30.810432122857595,-29.03499835673541,-5.550134656328292,-27.028142728595384,-23.150675563351726,-20.17810634151879,-16.92396371669895,5
-17.620658602109266,-23.473794777683548,-21.51956427026668,-25.460763568616063,-21.719957085001337,-10.258732839158506,-16.988947278485135,-12.993389256501608,-13.581573606383495,-6.922685138944659,9
-11.331893141658446,-20.3506741410691,-20.078364899591428,-14.443584573642747,-18.714472955141993,-39.40408121605604,-9.92497219120106,-42.36715154370831,-18.554383499799993,-42.134895338536296,6
-10.840092426912468,-29.45042430108932,-18.276767916396235,-14.39425405813999,-18.101843543339772,-37.2486319236377,-12.523609690820914,-39.85517056737646,-20.488305893157843,-37.56627223993458,0
-17.398440634535234,-22.127177457361714,-20.68102186727849,-22.325503809014382,-20.34493905284918,-12.70957734887193,-18.49642375207341,-4.857160591385539,-14.74607772738999,-10.662145786431337,7
-7.006198883426374,-23.869400117382497,-16.109449508821722,-14.630938699601828,-18.822849416234007,-32.84918557143378,-9.733846944370372,-34.2348287370181,-18.454502492587174,-30.28455197391101,6
-11.48996811075848,-23.324776167825277,-10.911935252081237,-14.04780188269542,-8.546739919983706,-28.58792203713692,-4.5998595685410795,-30.835195450013092,-17.033206415567694,-28.188942833135275,6
-23.886341186154066,-28.577426092313107,-25.350358764892125,-22.4047871642181,-27.11760595007991,-13.80197071450696,-24.742696184585675,-2.855822362539985,-18.909345337234033,-13.048485958452963,7
-8.835706878533612,-12.267427412327462,-8.656189164217023,-9.096965445553542,-4.426532710713041,-19.77804728369161,-4.2375496720991,-21.218197613465776,-7.043560710280103,-16.190499211464893,6
-23.704366877770266,-35.432175785712595,-26.451206291172134,-28.601997055299364,-23.22871585363262,-21.709469389014036,-24.94135768463499,-37.869279567329016,-11.885615187152275,-41.380794181584875,8
-10.105783288836585,-16.93630364729741,-7.83905219593422,-11.383672288048833,-5.69237863439482,-22.44365480246218,-3.9208182138192327,-28.382533212957053,-13.28215236929604,-21.603362970870005,6
-17.307260313367944,-21.208923911454825,-22.590227111974468,-6.696161214082946,-20.58657477722418,-25.169324397078054,-17.516290190050682,-26.74647382574034,-19.157689989173825,-20.508611997145838,3
-19.152193750971175,-21.36900216340174,-21.740798061371763,-17.154665818449356,-19.60418380191129,-10.283585701179682,-17.50460604392492,-2.1408211588076935,-13.018804470943518,-13.681600306388498,7
